83,1,,0,NAINET,,,,,,,,2005-07-21,2005-07-21,435
84,1,luiz.paulo,1,COL,Cliente OnLine,,,,,,Marco Antonio,2004-11-12,2004-11-12,
85,1,,0,AtendNet,,,,,,,,2004-10-29,2004-10-29,
86,0,,0,Corporativo,,,,,,,,2004-10-29,2004-10-29,
87,1,gustavo.gomes,0,BGV,Base de GestÃ£o de Vendas,,,,,,,2005-11-10,2005-11-10,435
88,1,luiz.paulo,4,ChequeNet,controle de cheques,,,,,,,2006-06-21,2006-06-21,435
89,0,,0,PIV,,,,,,,,2004-10-29,2004-10-29,
90,0,,0,FormNet,,,,,,,,2004-10-29,2004-10-29,
91,6,carlos.arruda,4,CAOL,Controle de Atividades OnLine,,,Tecnologia,,,,2006-05-03,2006-05-03,430
92,0,,0,PNCNET,,,,,,,,2004-10-29,2004-10-29,
93,3,carlos.arruda,2,SVD,Sistema de Vendas Diretas,,,Vendas Diretas,,,,2005-12-13,2005-12-13,422
94,3,carlos.arruda,2,Blue Print,Sistema de folha de rosto das concessionÃ¡rias Toyota,,,Planejamento,,1130899133,Cristiane Lopes,2004-10-29,2004-10-29,
95,3,carlos.arruda,2,SGV,Sistema de GestÃ£o de Vendas,,,Vendas,,1130899126,FÃ¡bio Saito,2004-10-29,2004-10-29,
96,6,carlos.arruda,5,Agence - Projetos Internos,Projetos Internos - Agence,,,TI,,,,2007-08-29,2007-08-29,430
97,0,,0,WAP Service,,,,,,,,2004-10-29,2004-10-29,
98,0,,0,E-COACHING,,,,,,,,2004-10-29,2004-10-29,
99,0,,0,Torpedo MI,,,,,,,,2004-10-29,2004-10-29,
100,0,,0,LASN,,,,,,,,2004-10-29,2004-10-29,
101,0,,0,Prog. de Pontos,,,,,,,,2004-10-29,2004-10-29,
102,2,carlos.arruda,3,SisconDJ 2.0 MT,Sistema para Controle de DepÃ³sitos Judiciais,,,Investimentos,,,,2007-07-14,2007-07-14,441
103,3,carlos.arruda,2,SOS,Sistema de Help Desk Toyota,,,Tecnologia,11,4390-5405,Daniel Biaggio,2004-10-29,2004-10-29,
104,0,,0,RI,,,,,,,,2004-10-29,2004-10-29,
105,0,,0,VIVO Empresas,,,,,,,,2004-10-29,2004-10-29,
106,0,,0,BillingCCC,,,,,,,,2004-10-29,2004-10-29,
107,0,,0,Torpedo Empresa,,,,,,,,2004-10-29,2004-10-29,
108,0,,0,Clube de Vantag,,,,,,,,2004-10-29,2004-10-29,
109,27,carlos.arruda,3,SSL,Sistema de Site Lojista,,,Tecnologia,,30492979,AndrÃ© Santos,2004-10-29,2004-10-29,
110,15,carlos.arruda,4,Port. Arquitetura,Sistema de Portal do Portpholio de Arquitetura,,,Comercial,,1155833350,VitÃ³rio,2004-10-29,2004-10-29,
111,41,carlos.arruda,3,Port. Dieta SaÃºde,Portal de Dieta e SaÃºde,,,Comercial,,11,Fernando,2004-10-29,2004-10-29,
112,1,michel.moura,1,IFS,Industrial & Financial System,,,,,2247220,IFS,2004-10-29,2004-10-29,
113,46,carlos.arruda,4,Site Orbe Invest.,Redesign website orbe investimentos c/ ger. conteÃºdo,,,Comercial,,,,2005-07-22,2005-07-22,436
114,6,carlos.arruda,2,PadronizaÃ§Ã£o Java,Manual para um desenvolvimento padronizado na plataforma Java.,,,Tecnologia,,1193138071,Carlos,2004-10-29,2004-10-29,
115,57,carlos.arruda,4,WebSite 3A Rural,Desenvolvimento do website Institucional da 3A Rural,,,Comercial,67,382-3200,Nilvana,2004-11-25,2004-11-25,
116,58,carlos.arruda,4,WebSite Amamsul,Desenvolvimento do website institucional da Amamsul,,,comercial,,3542459,Edvaldo,2004-10-29,2004-10-29,
117,59,carlos.arruda,4,Website Fertisemen,Desenvolvimento de website institucional da Fertisemen,,,comercial,,3515450,Carlos Cezar,2004-10-29,2004-10-29,
118,60,carlos.arruda,4,Site Cert Rastro,Desenvolvimento de website institucional da Cert Rastro,,,comercial,,342-7787,Rafael,2004-10-29,2004-10-29,
119,61,carlos.arruda,4,WebSite EcolÃ³gicos,Dsenvolvimento de website institucional da Corredores EcolÃ³gicos,,,comercial,,382-3200,Nilvana,2004-10-29,2004-10-29,
120,1,carlos.arruda,5,ApresentaÃ§Ã£o Flash,Desenvolvimento de apresentaÃ§Ã£o em flash,,,Vendas,,3515450,Carlos Cezar,2004-10-29,2004-10-29,
121,1,luiz.paulo,1,AloNet,Sistema de reclamaÃ§Ãµes Vivo,,,,61,2247220,Alexandre Lara,2004-11-16,2004-11-16,
122,726,contato,4,Web Site,Web site institucional,,,,,351-5450,Carlos Cezar,2004-10-29,2004-10-29,
123,27,carlos.arruda,3,SSL - MigraÃ§Ã£o,MigraÃ§Ã£o dos sites WebMotors para a nova estrutura de programaÃ§Ã£o.,,,Tecnologia,,30492979,AndrÃ© Santos,2004-10-29,2004-10-29,
124,27,guilherme.marinho,3,Website Hannover,Website Hannover VeÃ­culos,,,Comercial,,(11) 3049-2955,Samanta Silva,2004-10-29,2004-10-29,
125,6709,carlos.arruda,4,Site Portal do Sul,Web Site Institucional,,,Comercial,,0,Eloisa de Castro,2004-10-29,2004-10-29,
126,6991,anapaula.chiodaro,4,Site Riscali,Web Site Institucional,,,Comercial,,,,2007-07-17,2007-07-17,467
127,27,guilherme.marinho,3,Site Garagem,ConstruÃ§Ã£o do web site Garagem VeÃ­culos,,,Comercial,,11-3049-2955,Samanta,2004-10-29,2004-10-29,
128,3,carlos.arruda,2,SGV / BP (Fielder),Acerto nos Sistemas BP e SGV para o novo veÃ­culo Toyota - Fielder,,,TI,,1130899126,Fabio Saito,2004-10-29,2004-10-29,
129,4684,guilherme.marinho,1,Website Gyotoku,Redesign website Gyotoku c/ aproveitamento de conteÃºdo,,,Marketing,,(11) 4746-5031,Isabel Domingues,2004-10-29,2004-10-29,
130,27,guilherme.marinho,3,Website SSS,Design e ConstruÃ§Ã£o do website SSS VeÃ­culos,,,Comercial,,(11) 3040-1688,Samanta,2004-10-29,2004-10-29,
131,3,carlos.arruda,2,2Know,Sistema 2Know de Relacionamento,,,Comercial,,,,2005-08-23,2005-08-23,422
132,714,contato,4,Site Enzo Veiculos,web site institucional da Enzo Veiculos,,,comercial,,322-8033,Nilson,2004-10-29,2004-10-29,
133,27,guilherme.marinho,3,Site F1 Automarcas,Design/construÃ§Ã£o do website F1 Automarcas,,,Comercial,,11-3049-2955,Samanta,2004-10-29,2004-10-29,
134,27,guilherme.marinho,3,Site Roma Multim.,Design/construÃ§Ã£o do website Roma Multimarcas,,,Comercial,,11-3049-2955,Samanta,2004-10-29,2004-10-29,
135,6722,contato,4,Site Josue Castro,3.54646465635465E+021,,,,,598.5.176.145+1,Lula,2004-10-29,2004-10-29,
136,1,luiz.paulo,1,CEMINet,Cadastro de Aparelhor Roubados,,,,,2247220,ceminet,2004-10-29,2004-10-29,
137,27,guilherme.marinho,3,Site Graton,Design/ConstruÃ§Ã£o do Website Graton AutomÃ³veis,,,Comercial,,11-3049-2955,Samanta,2004-10-29,2004-10-29,
138,2,carlos.arruda,4,SCCU TJMS,ImplemetaÃ§Ãµes no sistema SCCU do TJMS,,,Conta Ãšnica,,1121786540,Aldo,2004-10-29,2004-10-29,
139,6705,guilherme.marinho,4,Site Power Travel,Desenvolvimento do website institucional Power Travel,,,Comercial,,(11) 3257-9440,Luiza,2004-10-29,2004-10-29,
140,27,guilherme.marinho,3,Site Apollo,Design/ConstruÃ§Ã£o do website Apollo,,,Comercial,,(11) 3049-2955,Priscila,2004-10-29,2004-10-29,
141,27,guilherme.marinho,3,Site Galatas Veic.,Design/ConstruÃ§Ã£o do Website,,,Comercial,,3049-1955,Priscila,2004-10-29,2004-10-29,
142,27,guilherme.marinho,5,Site Golden Car,Acertos de Layout,,,Comercial,,3049-1955,AndrÃ© Santos,2004-10-29,2004-10-29,
143,6880,guilherme.marinho,4,Site INPC,Design / ConstruÃ§Ã£o do website institucional do instituto,,,Comercial,,(11) 3101-9797,Prof. Castelo Branco,2004-10-29,2004-10-29,
144,6883,guilherme.marinho,1,Site Rot. Pousadas,ImplementaÃ§Ã£o de Novas Funcionalidades ao site,,,Comercial,,11-91373662,Augusto,2004-10-29,2004-10-29,
145,27,guilherme.marinho,3,Site Bianchi,Design / ConstruÃ§Ã£o do website Bianchi,,,Comercial,,3049-2955,Priscila,2004-10-29,2004-10-29,
146,4343,carlos.arruda,3,e-Sac,Sistema de Atendimento ao Cliente,,,CRM,11,5508-9400,PatrÃ­cia Mota,2005-05-18,2005-05-18,
147,6884,carlos.arruda,2,Recast Agro,Recast Agro - VersÃ£o Web Java,,,NegÃ³cios,,673515450,Vitor,2004-10-29,2004-10-29,
148,6885,carlos.arruda,4,Web Site Bem Bom,Web Site da Bem Bom Alimentos,,,comercial,,673881880,Izaias,2004-10-29,2004-10-29,
149,7031,carlos.arruda,3,SisconDJ 2.0 AM,Sistema de Controle de DepÃ³sitos Judiciais VersÃ£o 2.0,,,Investimentos,,,,2007-07-14,2007-07-14,532
150,6887,guilherme.marinho,4,SGCE-Proc.Decisao,Sistema de Gerenciamento de CobranÃ§as Escolares,,,Negocios,,11 3262-1811,Thiago Maluf,2004-10-29,2004-10-29,
151,992,guilherme.marinho,5,Site Int.PolÃ­ticas,Site interno das PolÃ­ticas da Empresa Sadia,,,RH / Juridico,,(11) 3649-1894,Rafael,2004-10-29,2004-10-29,
152,3,carlos.arruda,2,Fleet Control,Sistema de Controle de Frota Toyota,Acessando banco de dados SQL Server,,Tecnologia,11,4390-5405,Daniel Biaggio,2004-10-29,2004-10-29,
153,6905,denis.santos,2,BCJovem,Sistema de Interface do Banco Central com o pÃºblico Jovem,,,,,,Moriael,2004-11-16,2004-11-16,
154,1,rodrigo.vilela,1,BonificaÃ§Ã£o,Sistema de BonificaÃ§Ã£o,,,,,,Dalto,2004-11-17,2004-11-17,
155,6936,rodrigo.vilela,1,PAC,Sistema de InformaÃ§Ãµes do Plano Anual de ComunicaÃ§Ã£o ,,,,,,Moriael,2004-11-17,2004-11-17,
156,6936,frederico.zapelini,2,NAE,Sistema de pesquisa on line,,,,61,2269005,Moriael Paiva,2004-11-18,2004-11-18,
157,1,luciano.silva,1,Alonet 2.0,Melhorias no sistema Alonet,,,,61,39627524,Marcelo Lazary,2004-11-18,2004-11-18,
158,6936,luiz.paulo,4,ANDI,Portal ANDI,,,,,,,2005-07-21,2005-07-21,0
159,6940,denis.santos,2,InfoSeg,Sistema de InformaÃ§Ã£o de SeguranÃ§a,,,,61,92280591,Eduardo Halisson,2004-11-26,2004-11-26,
160,6887,guilherme.marinho,4,Site Maluf,Web Site Institucional com algumas funcionalidades para o usuÃ¡rio,,,Comercial,11,3262-1811,Thiago,2004-11-30,2004-11-30,
161,6941,fabio.stevanelli,6,Clarify - BRT,Clarify Ã© o sistema de CRM da BRT - Brasil Telecom,Linguagem Clear Basic,,,,,AndrÃ© Oguiwara,2004-12-06,2004-12-06,
162,3,carlos.arruda,2,TMON,Sistema de Monitoramento de Devices Toyota,,,TI,,,,2007-01-10,2007-01-10,424
163,3,carlos.arruda,2,SIS,Sistema de IntegraÃ§Ã£o e SeguranÃ§a,,,TI,11,4390-5405,Marco Luvizan,2005-07-06,2005-07-06,
164,6942,nixon.santos,4,Imobiliaria WEB,concepÃ§Ã£o grafica das telas do site,,,,67,,Carlos Razuk,2005-01-20,2005-01-20,
165,6936,daniel.braga,4,Projeto ANCINAV,Projeto ANCINAV,,,,,,Quito,2005-01-28,2005-01-28,
166,3,carlos.arruda,2,SACCES Web,Strategic Actual Cost Calculation & Evaluation System,MigraÃ§Ã£o do sistema do ambiente Toios para o ambiente web Java.,,TI,,,Marcos Eugenio,2005-02-11,2005-02-11,
167,6709,carlos.arruda,4,SCPJ - Processos Judiciais,SCPJ - Sistema de Controle de Processos Judiciais,,,Operacional,11,41352001,Gilberto Riscali,2005-02-14,2005-02-14,
168,3,carlos.arruda,1,Site de Banco de Talentos,Site de Banco de Talentos,,,TI,,,Vanderlei,2005-02-15,2005-02-15,
169,6943,contato,4,Site Kampai,site da kampai motors,,,TI,67,3228033,Junior,2005-02-18,2005-02-18,
170,3,carlos.arruda,2,SLP Toyota,Sistema de Lista de PreÃ§os,,,,,,ClÃ¡udia,2005-02-18,2005-02-18,
171,6944,frederico.zapelini,2,Blog do Noblat,Blog do Noblat,,,,,,Ricardo Noblat,2005-02-18,2005-02-18,
172,2,carlos.arruda,3,Send,Sistema de Gerenciamento e Envio de E-mails,UtilizaÃ§Ã£o de banco de dados ACCESS,,Economia,11,3684-9680,Eric,2005-02-23,2005-02-23,
173,6945,contato,4,Site OCB/MS,Site OCB/MS,,,Comercial,67,3260171,RogÃ©rio Piva,2005-03-02,2005-03-02,
174,6938,luiz.paulo,2,Digame,Sistema Digame,,,Comercial,61,,Moriael,2005-03-04,2005-03-04,
175,3,carlos.arruda,2,Sistemas Toyota,Sistemas Toyota,,,TI,11,4390-5115,Carlos GaudÃªncio,2005-03-30,2005-03-30,
176,6946,carlos.arruda,4,Site Target,Site Target,,,TI,11,3801-4015,Rodrigo,2005-03-30,2005-03-30,
177,6946,carlos.arruda,4,TOL,Sistema de Help Desk Target Online,UtilizaÃ§Ã£o de banco SQL Server instalado localmente.,,TI,,,,2006-04-17,2006-04-17,425
178,3,carlos.arruda,2,Toyota Call Center,Sistema para Call Center,,,Customer Relations,,,,2006-05-24,2006-05-24,422
179,6712,carlos.carvalho,3,2Know CRM Prime,Sistema de Relacionamento 2Know - VersÃ£o Prime,,,Marketing,11,3345-5010,Daniela Luti,2005-04-12,2005-04-12,
180,3,carlos.arruda,2,SMAD,SMAD - Sistema de Monitoramento do Atendimento aos Distribuidores,,,LogÃ­stica,11,4390 5289,Valquiria Campion,2005-04-19,2005-04-19,
181,6947,carlos.carvalho,1,Outsourcing Caltabiano,Outsourcing de Desenvolvimento de Sistemas WEB para Caltabiano,,2 micros,Diretoria Geral,11,9111-9865,Sandro Silva,2005-04-19,2005-04-19,
182,2,carlos.carvalho,3,Mailing Bradesco,Sistema de gerenciamento e envio de e-mails do Bradesco,Banco de Dados em Access,,Tecnologia,11,3684-9680,Tadeu / Eric,2005-04-20,2005-04-20,
183,6948,carlos.arruda,4,SCPC,SCPC - Sistema de Controle da PrestaÃ§Ã£o de Contas do Promosef,,,,67,318-3620,Luciana,2005-04-27,2005-04-27,
184,6911,carlos.carvalho,4,Website Lucio Engenharia,ProspecÃ§Ã£o,,,,11,3707-8800,Renata Corazza,2005-05-03,2005-05-03,
185,6949,carlos.arruda,2,Dealer OnLine,Sistema de GestÃ£o para Revendas,,,Comercial,61,8113-1011,Graciela Berlezi,2005-05-10,2005-05-10,
186,6951,edy.bruno,4,Web Site Biolab,Web Site Biolab com interaÃ§Ã£o com o sistema prÃ³prio,,,PresidÃªncia,67,325-1147,Edgar,2005-05-27,2005-05-27,
187,6,carlos.arruda,5,Projetos em ProspecÃ§Ã£o,Projetos Web em prospecÃ§Ã£o,,,Comercial,,,,2007-01-24,2007-01-24,430
