83,1,,0,NAINET,,,,,,,,2005-07-21,2005-07-21,435
188,6,carlos.arruda,5,Sites em ProspecÃ§Ã£o,Sites diversos em prospecÃ§Ã£o,,,Comercial,,,Carlos,2005-05-30,2005-05-30,
189,6,edy.bruno,5,Manual de Treinamento para CN,"Manual de Atividades para Consultores de NegÃ³cios, desde as tÃ©cnicas de prospeÃ§Ã£o atÃ© as de retenÃ§Ã£o de clientes (CRM).",,"Uso de HTML, mantendo o padrÃ£o de layout do Sistema CAOL",Carlos FlÃ¡vio,,,,2007-02-06,2007-02-06,430
248,7033,fabiano.pontes,5,Informativacomunicacao.com.br,Website Informativa,,,,,,,2007-04-12,2007-04-12,533
246,6936,edy.bruno,5,Sistema Digital Pesquisa,Sistema de Pesquisa e SegmentaÃ§Ã£o de Mercado,Sistema de apoio a pesquisa de mercado para os clientes da Digital Group,ProtÃ³tipo e documentaÃ§Ã£o,Geral,,,,2007-02-14,2007-02-14,492
190,6,carlos.arruda,5,Web Sites em ProspecÃ§Ã£o,Web Sites em ProspecÃ§Ã£o,,,,11,3046-4343,Carlos,2005-06-07,2005-06-07,
191,6965,carlos.arruda,4,Site Karani,PortfÃ³lio on-line do MaurÃ­cio,,,PresidÃªncia,,,MaurÃ­cio,2005-06-21,2005-06-21,
192,3,carlos.arruda,2,TCC - Toyota Call Center,Toyota Call Center - Sistema para Call Center,,,Call Center,,,,2006-05-24,2006-05-24,422
193,6970,carlos.arruda,4,SOL - SIQ OnLine,,,,Suporte,,,,2005-07-21,2005-07-21,434
194,6976,luiz.paulo,4,SuperAÃ§Ã£o,Portal de divulgaÃ§Ã£o de programa de incentivo a vendas,Cold Fusion / Oracle,,MKT,,,,2005-09-16,2005-09-16,443
195,6977,luiz.paulo,4,Portal Claudio Humberto,ConstruÃ§Ã£o do novo portal,,,,,,,2005-09-20,2005-09-20,444
196,3,carlos.arruda,2,CT - Controle de Terceiros,Sistema de Controle de Terceiros,,,TI,,,,2005-09-20,2005-09-20,424
197,6978,contato,4,Site H2L,Site novo da H2L,,,Comercial,,,,2005-10-04,2005-10-04,447
198,6969,edy.bruno,4,Website Pousada Aloha Brasil,Web site Dream Trip,"Website institucional, em HTML e PHP, com CMS na sessÃ£o Reservas e Pacotes",Layout jÃ¡ estÃ¡ definido e aprovado pelo cliente,,,,,2007-02-07,2007-02-07,529
199,6,carlos.arruda,4,SHD - Sistema de Help Desk,Sistema de Help Desk,,,TI,,,,2005-11-03,2005-11-03,430
200,4343,carlos.arruda,4,SGPF,Sistema de Gerenciamento e PublicaÃ§Ã£o de Foto,,,,,,,2005-11-10,2005-11-10,449
201,6,carlos.arruda,4,Tatersal,Projeto Tatersal - E-commerce,,,NegÃ³cios,,,,2005-12-05,2005-12-05,430
202,6979,carlos.carvalho,4,Website Botti Rubin,Website Botti Rubin,,,,,,,2005-12-20,2005-12-20,453
203,6981,rodrigo.toledo,4,Website Ateflor,Website institucional,,,,,,,2006-01-04,2006-01-04,456
204,6982,rodrigo.toledo,4,Website Diimagem,Website Diimagem,,,,,,,2006-01-11,2006-01-11,457
205,6983,contato,4,Website Fitoguard,Website Fitoguard,,,,,,,2006-01-11,2006-01-11,458
206,4343,carlos.arruda,5,Manual do PDV,Manual do PDV,,,,,,,2006-02-08,2006-02-08,449
207,7007,carlos.arruda,4,Open Kube,Open Kube Solution,,,Comercial,,,,2006-12-20,2006-12-20,512
252,7040,carlos.arruda,2,SPO - Compactor,Sistema de Pedidos Online,,,Comercial,,,,2007-05-22,2007-05-22,538
209,6992,luiz.paulo,4,Estoq OnLine,Sistema para atacadistas,,,Vendas,,,,2006-03-30,2006-03-30,468
210,6993,carlos.arruda,4,Consultafrete.com,Portal Consultafrete.com,,,NegÃ³cios,,,,2006-04-11,2006-04-11,471
211,6,carlos.arruda,4,CAOLM,CAOLM,,,,,,,2006-05-09,2006-05-09,430
212,6997,fabiano.pontes,4,Web site Pao e Tal,Web site institucional,,,gerÃªncia,,,,2006-05-10,2006-05-10,473
213,6988,carlos.arruda,4,BolÃ£o do Banco Real,BolÃ£o do Banco Real,,,Comercial,,,,2006-06-14,2006-06-14,466
214,6996,fabiano.pontes,4,Websites  Lenan / Altos da Afonso Pena,desenvolvimento e implantacao do website/hotsite,serÃ£o construidos 2 sites distintos,,Sra. Regina,,,,2006-06-14,2006-06-14,487
216,7009,contato,4,Site Agricon,implementacoes do website,,,Luiz Tanahara,,,,2006-06-28,2006-06-28,490
217,7010,contato,5,CD de apresentaÃ§Ã£o,cd de apresentaÃ§Ã£o com animaÃ§Ã£o em flash,animacao em flash,,daniel,,,,2006-07-03,2006-07-03,491
218,6,luiz.paulo,4,Projeto Estrela,Projeto Estrela,,,,,,,2006-07-07,2006-07-07,430
219,6941,luiz.paulo,2,Outsourcing Accenture,Outsourcing FÃ¡brica Accenture,,,,,,,2006-07-11,2006-07-11,494
220,7011,contato,4,hotsite dep tania,hot site,,,totone,,,,2006-07-21,2006-07-21,495
221,7012,carlos.carvalho,1,Website NBS,Novo website NBS,,,Comercial,,,,2006-07-25,2006-07-25,496
222,6984,carlos.arruda,3,SGC - Sistema de GestÃ£o de Contratos,SGC - Sistema de GestÃ£o de Contratos,,,JurÃ­dica,,,,2006-08-01,2006-08-01,460
223,7015,luiz.paulo,4,Website ItÃ¡ JÃ³ias,web site ItÃ¡ jÃ³ias ,,,,,,,2006-08-09,2006-08-09,498
224,7018,contato,3,website Teste,Website institucional,,,marcelo,,,,2006-08-16,2006-08-16,500
225,7014,carlos.arruda,4,Chat TVTem.com.br,Sistema de Chat,Nas versÃµes moderada e aberta,,Comercial,,,,2006-08-31,2006-08-31,502
226,2,carlos.arruda,3,SisconDJ 3.0 MT,"Nova versÃ£o do sistema, novo layout e novo cÃ³digo",,,Investimentos,,,,2007-02-14,2007-02-14,441
227,7019,fabiano.pontes,4,Site Mauricio Karani,alteraÃ§lÃ£o  do funcionamento do site,,,Mauricio,,,,2007-04-16,2007-04-16,503
228,7020,fabiano.pontes,5,website bodytrainer,redesign e construÃ§Ã£o de html,,,,,,,2006-10-09,2006-10-09,504
229,7008,contato,4,grupohumanita.com.br,"implementaÃ§Ã£o do site, com uma pÃ¡gina de notÃ­cias",,,Luis Artur,,,,2007-04-16,2007-04-16,489
230,6,carlos.arruda,4,Website Agence,Website Agence,,,TI,,,,2006-10-27,2006-10-27,430
231,7012,carlos.arruda,3,SGVNet - NBS Integrado,SGVNet - NBS Integrado,Oracle,,Comercial,,,,2006-11-09,2006-11-09,496
232,7024,fabiano.pontes,4,website PinheirÃ£o,CriaÃ§Ã£o de um site para empresa,,ME,,,,,2006-11-16,2006-11-16,510
233,7025,fabiano.pontes,4,sistema de gestÃ£o administrativa facundo online,sistema de gestÃ£o administrativa de acordo com protÃ³tipo->http://www.agence.com.br/propostas/facundo/FacundoOnline,,,JosÃ© Facundo,,,,2006-11-22,2006-11-22,511
234,7025,fabiano.pontes,4,website facundo,construÃ§Ã£o de um website integrado ao sistema,,,JosÃ© Facundo,,,,2006-11-22,2006-11-22,511
235,3,carlos.arruda,2,SLT - Sistema de Laudo TÃ©cnico,SLT - Sistema de Laudo TÃ©cnico,Websphere 6,,Qualidade Assegurada,,,,2006-11-28,2006-11-28,428
239,7027,anapaula.chiodaro,2,Sistemas Java,Trata-se de Sistema Java com servidores de aplicaÃ§Ã£o JBOSS e Tomcat.,,,TI,,,,2007-01-12,2007-01-12,516
237,7026,carlos.arruda,3,SGV Compact,SGV Compact (Emplacamentos),,,Comercial,,,,2006-12-20,2006-12-20,514
238,6936,luiz.paulo,4,CAOL Digital,ImplantaÃ§Ã£o e customizaÃ§Ã£o do CAOL para Digital,,,,,,,2006-12-21,2006-12-21,492
240,7028,anapaula.chiodaro,4,SAPP - Sistema de Acompanhamento de Projeto PedagÃ³gico,Sistema educacional para planejamento acadÃªmico.,,,TI,,,,2007-01-12,2007-01-12,517
241,7010,contato,4,website artetraco,Website Institucional da Empresa,,,daniel,,,,2007-01-19,2007-01-19,491
242,7010,contato,4,website artetraco,implementacao no website da emprsa,,,daniel,,,,2007-01-19,2007-01-19,491
243,7030,anapaula.chiodaro,4,Website .departida,Website de Relacionamento com estrutura de navegaÃ§Ã£o analÃ³gica a uma casa.,,,,,,,2007-01-29,2007-01-29,528
244,1,luiz.paulo,1,Tracenet,Sistema de rastreamento de chamadas,,,,,,,2007-01-31,2007-01-31,435
247,7031,carlos.arruda,3,SisconDJ 3.0 AM,Sistema de DepÃ³sitos Judiciais 3.0 instalado no AM,,,Investimentos,,,,2007-02-14,2007-02-14,532
253,6936,edy.bruno,4,CMS - O Melhor Lugar do Mundo,CMS para o website www.omelhorlugardomundo.org.br,"Desenvolvimento das seÃ§Ãµes FÃ³rum, Mural de Fotos, Sala de Imprensa e Enquete",Layout a ser desenvolvido pela Digital Group,Geral,,,,2007-04-13,2007-04-13,492
249,7035,anapaula.chiodaro,3,SPO - Groth,Sistema concebido para consultar estoque de produtos e enviar pedidos de compra. ,,,TI,,,,2007-05-22,2007-05-22,536
250,6936,edy.bruno,4,CMS - JICA,Website Jica - AgÃªncia de CooperaÃ§Ã£o Internacional do JapÃ£o,Sistema de administraÃ§Ã£o para o WS - JICA,ProtÃ³tipo e layout fornecidos pela Digital Group,Geral,,,,2007-05-10,2007-05-10,492
251,7039,carlos.carvalho,4,Website da Search RH,Website da Search RH,ConcepÃ§Ã£o da Logomarca,Confirmar o nome da empresa,Marcelo Braga,,,,2007-03-29,2007-03-29,537
254,7022,anapaula.chiodaro,4,My Fair Lady,"Website oficial do musical ""My Fair Lady"".",,NÃ£o hÃ¡.,CriaÃ§Ã£o,,,,2007-04-16,2007-04-16,539
255,7014,anapaula.chiodaro,4,Chat TVTEM,Chat TVTEM,,,Gestor Executivo,,,,2007-04-17,2007-04-17,542
256,7038,edy.bruno,5,Unidesc,"Consultoria de Processos Admnistrativos e AnÃ¡lise de Sistemas para Unidesc, com Ãªnfase nos sistemas da CADSoft",Entrega de documentos no final do prazo da consultoria e anÃ¡lise dos sistemas,"Acesso ao sistema da CADSoft, fornecido pela Unidesc.",Geral,,,,2007-05-10,2007-05-10,543
257,7035,carlos.carvalho,3,Outsourcing AÃ§os Groth,Outsourcing AÃ§os Groth,,1 micro,Comercial,,,,2007-05-03,2007-05-03,536
258,7043,carlos.arruda,4,UFI - Universo F&I,Portal Colaborativo de F&I,,,Comercial,,,,2007-05-04,2007-05-04,544
259,7044,carlos.arruda,5,SMBC - Monitora BC,Sistema de Monitoramento do BC,,,Comercial,,,,2007-05-08,2007-05-08,546
260,992,marcel.sobral,4,Sadia Club,Sadia Club - Hotsite MAX DOG,,,Comercial,,,,2007-05-10,2007-05-10,518
261,7045,edy.bruno,4,Rodrigo Gimenes > Website,"Website, com CMS, para o EstÃºdio FotogrÃ¡fico Rodrigo Gimenes",ConteÃºdo serÃ¡ gerenciado pelo cliente em algumas seÃ§Ãµes (vide ME),,Geral,,,,2007-05-17,2007-05-17,547
262,6949,carlos.arruda,8,Info PEX,PIM - Pex Information Manager,,,Comercial,,,,2007-07-08,2007-07-08,548
263,7046,carlos.arruda,2,Zion,Portal Zion,,,TI,,,,2007-06-13,2007-06-13,550
264,7047,anapaula.chiodaro,4,chevroletnova.com.br,Website Grupo Chevrolet Nova,,NÃ£o hÃ¡.,MKT,,,,2007-08-08,2007-08-08,552
265,7047,anapaula.chiodaro,4,Hotsites Chevrolet Nova,Hotsite de frotistas - Grupo Chevrolet Nova,,NÃ£o hÃ¡.,Frotistas,,,,2007-08-08,2007-08-08,552
266,7047,anapaula.chiodaro,4,Hotsite Chevrolet Nova - Central do Hoteleiro,Hotsite de frotistas - Grupo Chevrolet Nova,,NÃ£o hÃ¡.,Marketing,,,,2007-06-14,2007-06-14,552
267,7047,anapaula.chiodaro,4,Hotsite Chevrolet Nova - CIMEB,Hotsite de frotistas - Grupo Chevrolet Nova,,NÃ£o hÃ¡,Frotistas,,,,2007-06-14,2007-06-14,552
268,7047,anapaula.chiodaro,4,Hotsite Chevrolet Nova - Novartis,Hotsite de frotistas - Grupo Chevrolet Nova,,NÃ£o hÃ¡.,Frotistas,,,,2007-06-14,2007-06-14,552
269,7047,anapaula.chiodaro,4,Hotsite Chevrolet Nova - Unilever,Hotsite de Frotistas - Chevrolet Nova,,Nao hÃ¡.,Frotistas,,,,2007-06-14,2007-06-14,552
270,7048,renato.pereira,4,Sistemas Web Doup,Sistemas Web Doup,,,Comercial,,,,2007-06-19,2007-06-19,553
271,7049,anapaula.chiodaro,4,Energia Online,Plataforma Moodle de E-learning,,,,,,,2007-06-27,2007-06-27,555
272,7042,contato,7,Website Tecnutri,Website institucional Tecnutri,,,comercial,,,,2007-06-28,2007-06-28,556
273,7035,carlos.carvalho,3,Sistemas Groth,Sistemas Web Groth,,,Comercial,,,,2007-07-02,2007-07-02,536
274,6,agence.ms,4,Agence CMS,CMS PadrÃ£o para Websites,,,,,,,2007-07-06,2007-07-06,430
275,7050,anapaula.chiodaro,4,Sina Enxovais,Website Sina Enxovais (upgrade),,,,,,,2007-07-13,2007-07-13,558
276,7051,contato,4,Website Maria e Maria,Website institucional e de relacionamento,,,Comercial,,,,2007-07-24,2007-07-24,559
277,6,carlos.arruda,7,iZone,Portal Colaborativo da Agence,,,Comercial,,,,2007-07-25,2007-07-25,430
278,7052,renato.pereira,7,anucc.com.br,Redesing do site e refactoring ,,,Administrativa,,,,2007-08-03,2007-08-03,560
279,7053,renato.pereira,3,Sistemas Web CMA,Desenvolvimento on demand,,,,,,,2007-08-09,2007-08-09,561
280,7054,carlos.arruda,7,grandcompany.com.br,Portal Grand Company,,,Marketing,,,,2007-08-23,2007-08-23,562
281,7055,renato.pereira,7,Website Qualitec,Redesign,,,Comercial,,,,2007-08-17,2007-08-17,571
282,6796,carlos.arruda,2,SAO - Honda,Sistema de Acompanhamento On-line,,,Comercial,,,,2007-08-20,2007-08-20,572
283,3,carlos.arruda,7,ToyotaVD,Portal Toyota de Vendas Diretas,,,Vendas Diretas,,,,2007-09-03,2007-09-03,427
284,7056,anapaula.chiodaro,7,perfin.com.br,Desenvolvimento do website Perfin,,,,,,,2007-09-12,2007-09-12,575
285,7057,anapaula.chiodaro,4,brabus.com.br,Desenvolvimento do portal do grupo Brabus,,,TI,,,,2007-09-11,2007-09-11,576
286,7057,anapaula.chiodaro,1,SGVNet Brabus,Desenvolvimento da Intranet do Grupo Brabus,,,TI,,,,2007-09-11,2007-09-11,576
287,6,carlos.arruda,5,SGVNet - Website Institucional,Website Institucional do sistema SGVNet,,,Comercial,,,,2007-09-14,2007-09-14,430
288,2,carlos.arruda,2,SisconDJ 3.0,Sistema de Controle de DepÃ³sitos Judiciais,,,,,,,2007-09-14,2007-09-14,441
289,7058,fernanda.barbosa,5,antarescapital.com.br,Site de investimentos,,,,,,,2007-09-18,2007-09-18,577
